name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Candidatus Methylopumilus	1.961096166468825e-07																												
Sideroxyarcus	3.92219233293765e-07																					5.850435374774502e-07							
Sideroxydans	1.961096166468825e-07																												
Candidatus Nitrotoga	1.961096166468825e-07																					2.925217687387251e-07							
Ferriphaselus	1.961096166468825e-07																												
Thiobacillus	7.8443846658753e-07								2.836406295914327e-07													1.4626088436936255e-06							
Sulfuritortus	1.961096166468825e-07								2.836406295914327e-07			1.6666420638552478e-06										8.775653062161753e-07	1.7038936184242698e-07						
Nitrosomonas	3.92219233293765e-07											2.142825510671033e-06			2.1397390844955148e-07			2.0587047905854606e-07		1.1240170751681923e-07		2.340174149909801e-06	1.7038936184242698e-07						
Nitrosospira	1.961096166468825e-07																												
Usitatibacter	1.961096166468825e-07																						3.4077872368485397e-07	2.0513641058462852e-07					
Ferrovum	7.8443846658753e-07											1.6666420638552478e-06										1.4626088436936255e-06							
Casimicrobium	3.92219233293765e-07																												
Pleomorphomonas	2.7651455947210427e-05											1.309504478743409e-05										2.457182857405291e-05							
Hartmannibacter	1.961096166468825e-07																												
Rhizobium	7.059946199287769e-06		1.3940833013565475e-06		3.81924724928265e-07			5.796456278489583e-07				1.0714127553355164e-05		8.903086343911981e-07						1.1240170751681923e-07		5.265391837297052e-06	6.645185111854652e-06	1.2308184635077711e-06	2.8803535691613217e-07	2.3674786092388959e-07			
Pararhizobium	5.883288499406474e-07	4.42221935269322e-07													2.1397390844955148e-07								1.7038936184242698e-07						3.21832643806894e-07
Agrobacterium	1.961096166468825e-07	4.42221935269322e-07	2.439645777373958e-06		2.29154834956959e-06	1.9657186529794987e-06		5.796456278489583e-07	5.672812591828654e-07	7.380565838460572e-07		1.9047337872631403e-06	1.8994186090684153e-06	2.077386813579462e-06	1.0698695422477573e-06	9.790979717251193e-07	1.1579244528401687e-06	2.2645752696440066e-06	1.5348357840823715e-06	1.6860256127522885e-06	1.0782401887844537e-06	5.265391837297052e-06	1.3631148947394159e-06	2.0513641058462852e-07			1.511305243307298e-07		
Shinella	8.040494282522182e-06	1.768887741077288e-06	1.3940833013565475e-06	1.3214752950193596e-06	1.52769889971306e-06	3.9314373059589976e-07	1.9842687176068133e-06					4.761834468157851e-06										3.393252517369211e-05	3.7485659605333938e-06	3.897591801107942e-06			1.662435767638028e-06	1.630485587594396e-06	
Sinorhizobium	1.961096166468825e-07											2.3809172340789254e-07										5.850435374774502e-07							
Liberibacter	1.961096166468825e-07		3.485208253391369e-07						1.1345625183657307e-06											3.372051225504577e-07							6.045220973229192e-07		
Methylobacterium	4.7066307995251795e-06	8.402216770117119e-06	3.136687428052232e-06	4.625163532567759e-06	1.52769889971306e-06	3.9314373059589974e-06	5.555952409299077e-06	4.6371650227916664e-06	3.687328184688625e-06	2.9522263353842288e-06	3.3827746998051733e-06	9.999852383131487e-06	3.376744193899405e-06	4.451543171955991e-06	4.065504260541478e-06	3.916391886900477e-06	2.779018686816405e-06	2.2645752696440066e-06	3.6452349871956327e-06	3.2596495179877578e-06	2.7726176283028807e-06	5.265391837297052e-06	3.0670085131636856e-06	2.6667733376001705e-06	5.040618746032313e-06	3.551217913858344e-06	3.778263108268245e-06	3.985631436341857e-06	5.4711549447171975e-06
Methylorubrum	2.7455346330563548e-06			1.3214752950193596e-06				1.4491140696223957e-06						2.96769544797066e-07	6.419217253486544e-07		1.3895093434082024e-06			4.496068300672769e-07		1.4626088436936255e-06			2.8803535691613217e-07		1.511305243307298e-07		2.2528285066482577e-06
Bradyrhizobium	1.7649865498219422e-06	1.0171104511194407e-05	2.3002374472383035e-05	1.9822129425290394e-06	1.3367365372489275e-05	6.290299689534396e-06	1.9842687176068133e-06	3.4778737670937496e-06	1.1345625183657307e-06		2.1142341873782333e-07	2.3809172340789257e-06	2.110465121187128e-07	5.93539089594132e-07	6.419217253486544e-07	4.895489858625597e-07	2.3158489056803373e-07	2.0587047905854606e-07	1.9185447301029644e-07	1.1240170751681923e-07	1.5403431268349337e-07	3.8027829936034266e-06	8.51946809212135e-07	9.231138476308283e-06	7.200883922903304e-07	9.469914436955583e-07	7.556526216536491e-07	7.24660261153065e-07	1.287330575227576e-06
Afipia	1.3727673165281774e-06											1.4285503404473554e-06										1.4626088436936255e-06							
Bartonella	1.9610961664688247e-06											7.142751702236777e-07										5.850435374774502e-07	1.7038936184242698e-07	2.0513641058462852e-07	2.8803535691613217e-07	4.7349572184777917e-07			
Bosea	1.7649865498219422e-06	8.84443870538644e-07			3.81924724928265e-07						2.1142341873782333e-07	2.3809172340789254e-07			2.1397390844955148e-07	2.4477449293127983e-07		2.0587047905854606e-07		2.2480341503363846e-07	1.5403431268349337e-07		1.7038936184242698e-07						3.21832643806894e-07
Xanthobacter	1.56887693317506e-06																					8.775653062161753e-07							
Aminobacter	8.040494282522182e-06		1.0455624760174107e-05	9.911064712645197e-07					8.509218887742981e-07			4.761834468157851e-07										6.435478912251953e-06	4.4301234079031015e-06	3.487318979938685e-06	3.168388926077454e-06		2.1158273406302173e-06	3.985631436341857e-06	
Mesorhizobium	1.961096166468825e-07											4.761834468157851e-07		2.96769544797066e-07				2.0587047905854606e-07		2.2480341503363846e-07		2.925217687387251e-07	1.7038936184242698e-07	2.0513641058462852e-07					
Methylosinus	7.8443846658753e-07											4.761834468157851e-07										2.925217687387251e-07	3.4077872368485397e-07						
Pseudochrobactrum	7.8443846658753e-07											2.3809172340789254e-07										2.925217687387251e-07							
Brucella	6.27550773270024e-06		1.3940833013565475e-06	2.9733194137935593e-06	1.145774174784795e-06	1.572574922383599e-06						4.9999261915657437e-05		7.716008164723716e-06								2.6619480955223985e-05	2.658074044741861e-05	3.118073440886353e-05	1.5697926951929205e-05	8.286175132336135e-06	1.0579136703151086e-05	6.159612219801052e-06	3.21832643806894e-07
Parvibaculum	2.549425016409472e-06											7.142751702236777e-07																	
Pannonibacter	4.314411566231415e-06											1.6666420638552478e-06																	
Pseudovibrio	1.961096166468825e-07					3.9314373059589976e-07																							
Devosia	3.92219233293765e-07											7.142751702236777e-07										2.925217687387251e-07							
Pelagibacterium	3.92219233293765e-07																												
Enhydrobacter	1.961096166468825e-07											2.3809172340789254e-07																	
Pseudorhodoplanes	1.961096166468825e-07																												
Martelella	1.3727673165281774e-06																					2.925217687387251e-07							
Cohaesibacter	3.92219233293765e-07											1.9047337872631403e-06										8.775653062161753e-07							
Phreatobacter	3.92219233293765e-07							2.8982281392447915e-07														2.925217687387251e-07							
Hyphomicrobium	5.883288499406474e-07											2.3809172340789254e-07																	
Acuticoccus	1.961096166468825e-07																												
Breoghania	1.961096166468825e-07																												
Candidatus Pelagibacter	5.2753486878011386e-05	3.670442062735373e-05	5.088404049951399e-05	2.1804342367819435e-05	2.1005859871054574e-05	1.2973743109664692e-05	3.889166686509354e-05	3.796678862410677e-05	2.0989406589766018e-05	4.2561263001789293e-05	2.7062197598441386e-05	6.928469151169674e-05	4.8962790811541377e-05	4.095419718199511e-05	1.7545860492863222e-05	5.482948641660668e-05	2.2695319275667308e-05	2.305749365455716e-05	1.5923921259854607e-05	1.8658683447791992e-05	4.0202955610391774e-05	9.214435715269841e-05	4.7709021315879556e-05	6.913097036701981e-05	2.4194969980955104e-05	2.6515760423475635e-05	2.7808016476854283e-05	1.8660001724691422e-05	7.273417750035804e-05
Tritonibacter	4.2555786812373496e-05	2.653331611615932e-06	2.788166602713095e-06	3.303688237548399e-07		5.228811616925467e-05	5.95280615282044e-06		2.836406295914327e-07	6.125869645922275e-05	3.150208939193568e-05	6.833232461806516e-05		1.48384772398533e-06	2.1397390844955148e-07	5.385038844488156e-06	1.1579244528401687e-06		4.009758485915196e-05	2.472837565370023e-06		6.87426156536004e-05	2.8966191513212586e-05	3.938619083224868e-05	3.586040193605846e-05	3.930014491336567e-05	4.533915729921894e-07	1.630485587594396e-06	4.956222714626167e-05
Paracoccus	1.3727673165281773e-05		3.136687428052232e-06									1.9047337872631403e-06			1.0698695422477573e-06	2.4477449293127983e-07			1.9185447301029644e-07			2.6034437417746537e-05	1.7038936184242698e-07	2.0513641058462852e-07	2.8803535691613217e-07	2.3674786092388959e-07	1.511305243307298e-07	7.24660261153065e-07	
Pseudooceanicola	3.92219233293765e-07										2.1142341873782333e-07	2.3809172340789254e-07											1.7038936184242698e-07		1.4401767845806608e-07				
Marivivens	3.92219233293765e-07											4.761834468157851e-07																	
Haematobacter	2.3533153997625897e-06																												
Paroceanicella	3.92219233293765e-07																												
Polymorphum	1.1766576998812949e-06											4.761834468157851e-07																	
Cognatishimia	1.961096166468825e-07																							2.0513641058462852e-07					3.21832643806894e-07
Gemmobacter	1.961096166468825e-07																					2.925217687387251e-07							
Abyssibius	1.961096166468825e-07																												
Rhodobacter	1.1766576998812949e-06											2.3809172340789254e-07											1.7038936184242698e-07						
Sulfitobacter	7.452165432581534e-06		2.0911249520348216e-06			3.9314373059589976e-07				1.771335801230537e-05	7.399819655823816e-06	1.119031100017095e-05		2.96769544797066e-07	2.1397390844955148e-07	2.9372939151753577e-06		2.0587047905854606e-07	7.674178920411858e-07			1.550365374315243e-05	6.4747957500122255e-06	1.1077366171569939e-05	6.912848565987172e-06	7.575931549564467e-06			8.689481382786137e-06
Ruegeria	1.1766576998812949e-06		1.0455624760174108e-06			3.9314373059589976e-07				3.1982451966662475e-06	2.1142341873782333e-07	7.142751702236777e-07										1.4626088436936255e-06	1.022336171054562e-06	1.0256820529231426e-06	5.760707138322643e-07	4.7349572184777917e-07			1.930995862841364e-06
Phaeobacter	1.1766576998812949e-06										4.2284683747564666e-07	4.761834468157851e-07					4.6316978113606746e-07					2.925217687387251e-07	6.815574473697079e-07	1.6410912846770281e-06	1.2961591061225948e-06	9.469914436955583e-07			1.287330575227576e-06
Leisingera	1.961096166468825e-07				3.81924724928265e-07						2.1142341873782333e-07		2.110465121187128e-07			2.4477449293127983e-07	2.3158489056803373e-07	1.2352228743512764e-06				2.925217687387251e-07			1.4401767845806608e-07				
Magnetospirillum	1.0001590448991007e-05											3.3332841277104955e-06										9.360696599639203e-06							
Pararhodospirillum	3.92219233293765e-07																					2.925217687387251e-07							
Defluviicoccus	3.92219233293765e-07																												
Acetobacter	7.8443846658753e-07											7.142751702236777e-07										2.925217687387251e-07							
Gluconobacter	1.9610961664688247e-06											4.761834468157851e-07										5.850435374774502e-07							
Roseomonas	9.805480832344124e-07											7.142751702236777e-07									1.5403431268349337e-07	7.313044218468128e-06			5.760707138322643e-07				
Komagataeibacter	3.92219233293765e-07			3.303688237548399e-07																		1.4626088436936255e-06							
Lichenicola	1.961096166468825e-07																												
Acidocella	1.961096166468825e-07																												
Azospirillum	9.805480832344124e-07											7.142751702236777e-07										4.387826531080877e-06	3.4077872368485397e-07				4.533915729921894e-07		
Skermanella	4.510521182878297e-06																					2.925217687387251e-07					1.511305243307298e-07		
Thalassospira	7.8443846658753e-07											4.761834468157851e-07										2.925217687387251e-07	1.8742829802666969e-06						
Magnetospira	1.961096166468825e-07																												
Aestuariispira	1.961096166468825e-07																					2.925217687387251e-07							
Varunaivibrio	1.961096166468825e-07																						1.7038936184242698e-07						
Sphingobium	9.021042365756594e-06	6.191107093770508e-06	1.0455624760174108e-06	5.616270003832278e-06	3.81924724928265e-07	7.862874611917995e-07	3.571683691692264e-06	1.1592912556979166e-06	2.836406295914327e-06	9.840754451280763e-07	4.2284683747564666e-07	2.142825510671033e-06	4.220930242374256e-07	8.903086343911981e-07	8.558956337982059e-07	4.895489858625597e-07	9.263395622721349e-07	8.234819162341843e-07	1.342981311072075e-06	6.744102451009154e-07	1.232274501467947e-06	1.1115827212071554e-05	3.2373978750061128e-06	2.2565005164309137e-06	2.5923182122451895e-06	2.6042264701627854e-06	1.3601747189765683e-06	1.2681554570178636e-06	2.8964937942620456e-06
Sphingomonas	1.3727673165281774e-06		1.0455624760174108e-06					5.796456278489583e-07	2.836406295914327e-07	2.4601886128201906e-07		1.6666420638552478e-06	4.220930242374256e-07	2.077386813579462e-06	2.1397390844955146e-06	2.4477449293127983e-07	9.263395622721349e-07	6.176114371756382e-07	1.9185447301029644e-07	4.496068300672769e-07	7.701715634174669e-07	2.925217687387251e-06	1.022336171054562e-06	4.1027282116925703e-07	1.728212141496793e-06	4.7349572184777917e-07	1.3601747189765683e-06	1.8116506528826624e-07	6.43665287613788e-07
Sphingopyxis	4.510521182878297e-06							8.694684417734374e-07	2.836406295914327e-07		2.1142341873782333e-07	1.9047337872631403e-06		2.96769544797066e-07	2.1397390844955148e-07	2.447744929312798e-06		4.1174095811709213e-07	1.9185447301029644e-07	2.2480341503363846e-07		1.7551306124323506e-06	1.3631148947394159e-06	6.154092317538856e-07		2.3674786092388959e-07		3.623301305765325e-07	6.43665287613788e-07
Novosphingobium	2.1572057831157074e-06	3.095553546885254e-06	3.485208253391369e-06	1.9822129425290394e-06	1.52769889971306e-06	2.752006114171298e-06	7.937074870427253e-07	2.8982281392447915e-07	2.836406295914327e-07	2.4601886128201906e-07		2.3809172340789257e-06		8.903086343911981e-07	2.1397390844955146e-06	2.4477449293127983e-07			1.1511268380617786e-06	1.1240170751681923e-07		2.340174149909801e-06	1.7038936184242698e-07	6.154092317538856e-07	5.760707138322643e-07				6.43665287613788e-07
Qipengyuania	3.13775386635012e-06	1.326665805807966e-06	6.970416506782738e-07												6.419217253486544e-07	1.4686469575876789e-06						2.340174149909801e-06	1.70389361842427e-06	1.6410912846770281e-06			3.022610486614596e-07	1.8116506528826624e-07	3.21832643806894e-07
Erythrobacter	1.961096166468825e-07							2.8982281392447915e-07																					
Sphingosinicella	7.8443846658753e-07																												
Brevundimonas	7.648275049228416e-06											3.571375851118388e-06		2.96769544797066e-07		2.4477449293127983e-07		2.0587047905854606e-07		1.1240170751681923e-07		5.265391837297052e-06	1.7038936184242698e-07	2.0513641058462852e-07	4.3205303537419825e-07		4.533915729921894e-07	1.8116506528826624e-07	
Caulobacter	3.92219233293765e-07					7.862874611917995e-07	7.937074870427253e-07	5.796456278489583e-07				2.3809172340789254e-07			6.419217253486544e-07	4.895489858625597e-07	4.6316978113606746e-07	4.1174095811709213e-07		2.2480341503363846e-07	1.5403431268349337e-07		1.7038936184242698e-07		2.8803535691613217e-07			1.8116506528826624e-07	
